rel.group,area,year,season,program,length,lendist
63,8,2006,3,PTTP,118,0
63,8,2006,3,PTTP,120,0
63,8,2006,3,PTTP,122,0
63,8,2006,3,PTTP,124,0
63,8,2006,3,PTTP,126,0
63,8,2006,3,PTTP,128,0
63,8,2006,3,PTTP,130,0
63,8,2006,3,PTTP,132,0
63,8,2006,3,PTTP,134,0
63,8,2006,3,PTTP,136,0
63,8,2006,3,PTTP,138,0
63,8,2006,3,PTTP,140,0
63,8,2006,3,PTTP,142,0
63,8,2006,3,PTTP,144,0
63,8,2006,3,PTTP,146,0
63,8,2006,3,PTTP,148,0
63,8,2006,3,PTTP,150,0
63,8,2006,3,PTTP,152,0
63,8,2006,3,PTTP,154,0
63,8,2006,3,PTTP,156,0
63,8,2006,3,PTTP,158,0
63,8,2006,3,PTTP,160,0
63,8,2006,3,PTTP,162,0
63,8,2006,3,PTTP,164,0
63,8,2006,3,PTTP,166,0
63,8,2006,3,PTTP,168,0
63,8,2006,3,PTTP,170,0
63,8,2006,3,PTTP,172,0
63,8,2006,3,PTTP,174,0
63,8,2006,3,PTTP,176,0
63,8,2006,3,PTTP,178,0
63,8,2006,3,PTTP,180,0
63,8,2006,3,PTTP,182,0
63,8,2006,3,PTTP,184,0
63,8,2006,3,PTTP,186,0
63,8,2006,3,PTTP,188,0
63,8,2006,3,PTTP,190,0
63,8,2006,3,PTTP,192,0
63,8,2006,3,PTTP,194,0
63,8,2006,3,PTTP,196,0
63,8,2006,3,PTTP,198,0
64,8,2006,4,PTTP,10,0
64,8,2006,4,PTTP,12,0
64,8,2006,4,PTTP,14,0
64,8,2006,4,PTTP,16,0
64,8,2006,4,PTTP,18,0
64,8,2006,4,PTTP,20,0
64,8,2006,4,PTTP,22,0
64,8,2006,4,PTTP,24,0
64,8,2006,4,PTTP,26,0
64,8,2006,4,PTTP,28,0
64,8,2006,4,PTTP,30,1.3464230194388
64,8,2006,4,PTTP,32,2.0196345291582
64,8,2006,4,PTTP,34,0.673211509719399
64,8,2006,4,PTTP,36,0
64,8,2006,4,PTTP,38,4.03926905831639
64,8,2006,4,PTTP,40,2.6928460388776
64,8,2006,4,PTTP,42,9.42496113607158
64,8,2006,4,PTTP,44,13.464230194388
64,8,2006,4,PTTP,46,9.42496113607158
64,8,2006,4,PTTP,48,16.830287742985
64,8,2006,4,PTTP,50,16.830287742985
64,8,2006,4,PTTP,52,7.40532660691339
64,8,2006,4,PTTP,54,5.38569207775519
64,8,2006,4,PTTP,56,0
64,8,2006,4,PTTP,58,1.3464230194388
64,8,2006,4,PTTP,60,10.7713841555104
64,8,2006,4,PTTP,62,18.8499222721432
64,8,2006,4,PTTP,64,22.9733427691745
64,8,2006,4,PTTP,66,8.07853811663279
64,8,2006,4,PTTP,68,6.73211509719399
64,8,2006,4,PTTP,70,0
64,8,2006,4,PTTP,72,2
64,8,2006,4,PTTP,74,0
64,8,2006,4,PTTP,76,0
64,8,2006,4,PTTP,78,0
64,8,2006,4,PTTP,80,0
64,8,2006,4,PTTP,82,0
64,8,2006,4,PTTP,84,0
64,8,2006,4,PTTP,86,0
64,8,2006,4,PTTP,88,0
64,8,2006,4,PTTP,90,0
64,8,2006,4,PTTP,92,0
64,8,2006,4,PTTP,94,0
64,8,2006,4,PTTP,96,0
64,8,2006,4,PTTP,98,0
64,8,2006,4,PTTP,100,0
64,8,2006,4,PTTP,102,0
64,8,2006,4,PTTP,104,0
64,8,2006,4,PTTP,106,0
64,8,2006,4,PTTP,108,0
64,8,2006,4,PTTP,110,0
64,8,2006,4,PTTP,112,0
64,8,2006,4,PTTP,114,0
64,8,2006,4,PTTP,116,0
64,8,2006,4,PTTP,118,0
64,8,2006,4,PTTP,120,0
64,8,2006,4,PTTP,122,0
64,8,2006,4,PTTP,124,0
64,8,2006,4,PTTP,126,0
64,8,2006,4,PTTP,128,0
64,8,2006,4,PTTP,130,0
64,8,2006,4,PTTP,132,0
64,8,2006,4,PTTP,134,0
64,8,2006,4,PTTP,136,0
64,8,2006,4,PTTP,138,0
64,8,2006,4,PTTP,140,0
64,8,2006,4,PTTP,142,0
64,8,2006,4,PTTP,144,0
64,8,2006,4,PTTP,146,0
64,8,2006,4,PTTP,148,0
64,8,2006,4,PTTP,150,0
64,8,2006,4,PTTP,152,0
64,8,2006,4,PTTP,154,0
64,8,2006,4,PTTP,156,0
64,8,2006,4,PTTP,158,0
64,8,2006,4,PTTP,160,0
64,8,2006,4,PTTP,162,0
64,8,2006,4,PTTP,164,0
64,8,2006,4,PTTP,166,0
64,8,2006,4,PTTP,168,0
64,8,2006,4,PTTP,170,0
64,8,2006,4,PTTP,172,0
64,8,2006,4,PTTP,174,0
64,8,2006,4,PTTP,176,0
64,8,2006,4,PTTP,178,0
64,8,2006,4,PTTP,180,0
64,8,2006,4,PTTP,182,0
64,8,2006,4,PTTP,184,0
64,8,2006,4,PTTP,186,0
64,8,2006,4,PTTP,188,0
64,8,2006,4,PTTP,190,0
64,8,2006,4,PTTP,192,0
64,8,2006,4,PTTP,194,0
64,8,2006,4,PTTP,196,0
64,8,2006,4,PTTP,198,0
65,8,2007,1,PTTP,10,0
65,8,2007,1,PTTP,12,0
65,8,2007,1,PTTP,14,0
65,8,2007,1,PTTP,16,0
65,8,2007,1,PTTP,18,0
65,8,2007,1,PTTP,20,0
65,8,2007,1,PTTP,22,0
65,8,2007,1,PTTP,24,0
65,8,2007,1,PTTP,26,0
65,8,2007,1,PTTP,28,0
65,8,2007,1,PTTP,30,0
65,8,2007,1,PTTP,32,1.28878649194
65,8,2007,1,PTTP,34,1.28878649194
65,8,2007,1,PTTP,36,1.28878649194
65,8,2007,1,PTTP,38,1.93317973790999
65,8,2007,1,PTTP,40,2.57757298387999
65,8,2007,1,PTTP,42,3.86635947581999
65,8,2007,1,PTTP,44,5.15514596775998
65,8,2007,1,PTTP,46,1.93317973790999
65,8,2007,1,PTTP,48,0.644393245969998
65,8,2007,1,PTTP,50,1.93317973790999
65,8,2007,1,PTTP,52,1
65,8,2007,1,PTTP,54,1.28878649194
65,8,2007,1,PTTP,56,0.644393245969998
65,8,2007,1,PTTP,58,0.644393245969998
65,8,2007,1,PTTP,60,1.28878649194
65,8,2007,1,PTTP,62,1.28878649194
65,8,2007,1,PTTP,64,0.644393245969998
65,8,2007,1,PTTP,66,0.644393245969998
65,8,2007,1,PTTP,68,1.93317973790999
65,8,2007,1,PTTP,70,1.93317973790999
65,8,2007,1,PTTP,72,0
65,8,2007,1,PTTP,74,0
65,8,2007,1,PTTP,76,0
65,8,2007,1,PTTP,78,0
65,8,2007,1,PTTP,80,0
65,8,2007,1,PTTP,82,0
65,8,2007,1,PTTP,84,0
65,8,2007,1,PTTP,86,0
65,8,2007,1,PTTP,88,0
65,8,2007,1,PTTP,90,0
65,8,2007,1,PTTP,92,0
65,8,2007,1,PTTP,94,0
65,8,2007,1,PTTP,96,0
65,8,2007,1,PTTP,98,0
65,8,2007,1,PTTP,100,0
65,8,2007,1,PTTP,102,0
65,8,2007,1,PTTP,104,0
65,8,2007,1,PTTP,106,0
65,8,2007,1,PTTP,108,0
65,8,2007,1,PTTP,110,0
65,8,2007,1,PTTP,112,0
65,8,2007,1,PTTP,114,0
65,8,2007,1,PTTP,116,0
65,8,2007,1,PTTP,118,0
65,8,2007,1,PTTP,120,0
65,8,2007,1,PTTP,122,0
65,8,2007,1,PTTP,124,0
65,8,2007,1,PTTP,126,0
65,8,2007,1,PTTP,128,0
65,8,2007,1,PTTP,130,0
65,8,2007,1,PTTP,132,0
65,8,2007,1,PTTP,134,0
65,8,2007,1,PTTP,136,0
65,8,2007,1,PTTP,138,0
65,8,2007,1,PTTP,140,0
65,8,2007,1,PTTP,142,0
65,8,2007,1,PTTP,144,0
65,8,2007,1,PTTP,146,0
65,8,2007,1,PTTP,148,0
65,8,2007,1,PTTP,150,0
65,8,2007,1,PTTP,152,0
65,8,2007,1,PTTP,154,0
65,8,2007,1,PTTP,156,0
65,8,2007,1,PTTP,158,0
65,8,2007,1,PTTP,160,0
65,8,2007,1,PTTP,162,0
65,8,2007,1,PTTP,164,0
65,8,2007,1,PTTP,166,0
65,8,2007,1,PTTP,168,0
65,8,2007,1,PTTP,170,0
65,8,2007,1,PTTP,172,0
65,8,2007,1,PTTP,174,0
65,8,2007,1,PTTP,176,0
65,8,2007,1,PTTP,178,0
65,8,2007,1,PTTP,180,0
65,8,2007,1,PTTP,182,0
65,8,2007,1,PTTP,184,0
65,8,2007,1,PTTP,186,0
65,8,2007,1,PTTP,188,0
65,8,2007,1,PTTP,190,0
65,8,2007,1,PTTP,192,0
65,8,2007,1,PTTP,194,0
65,8,2007,1,PTTP,196,0
65,8,2007,1,PTTP,198,0
66,8,2007,2,PTTP,10,0
66,8,2007,2,PTTP,12,0
66,8,2007,2,PTTP,14,0
66,8,2007,2,PTTP,16,0
66,8,2007,2,PTTP,18,0
66,8,2007,2,PTTP,20,0
66,8,2007,2,PTTP,22,0
66,8,2007,2,PTTP,24,0
66,8,2007,2,PTTP,26,0
66,8,2007,2,PTTP,28,0
66,8,2007,2,PTTP,30,3.00563759424928
66,8,2007,2,PTTP,32,4.50845639137391
66,8,2007,2,PTTP,34,5.25986578993623
66,8,2007,2,PTTP,36,5.25986578993623
66,8,2007,2,PTTP,38,5.25986578993623
66,8,2007,2,PTTP,40,4.50845639137391
66,8,2007,2,PTTP,42,1.50281879712464
66,8,2007,2,PTTP,44,2.25422819568696
66,8,2007,2,PTTP,46,1.50281879712464
66,8,2007,2,PTTP,48,2.25422819568696
66,8,2007,2,PTTP,50,0.751409398562319
66,8,2007,2,PTTP,52,0.751409398562319
66,8,2007,2,PTTP,54,0.751409398562319
66,8,2007,2,PTTP,56,0
66,8,2007,2,PTTP,58,0
66,8,2007,2,PTTP,60,0
66,8,2007,2,PTTP,62,0
66,8,2007,2,PTTP,64,0
66,8,2007,2,PTTP,66,0
66,8,2007,2,PTTP,68,0
66,8,2007,2,PTTP,70,0
66,8,2007,2,PTTP,72,0
66,8,2007,2,PTTP,74,0
66,8,2007,2,PTTP,76,0
66,8,2007,2,PTTP,78,0
66,8,2007,2,PTTP,80,0
66,8,2007,2,PTTP,82,0
66,8,2007,2,PTTP,84,0
66,8,2007,2,PTTP,86,0
66,8,2007,2,PTTP,88,0
66,8,2007,2,PTTP,90,0
66,8,2007,2,PTTP,92,0
66,8,2007,2,PTTP,94,0
66,8,2007,2,PTTP,96,0
66,8,2007,2,PTTP,98,0
66,8,2007,2,PTTP,100,0
66,8,2007,2,PTTP,102,0
66,8,2007,2,PTTP,104,0
66,8,2007,2,PTTP,106,0
66,8,2007,2,PTTP,108,0
66,8,2007,2,PTTP,110,0
66,8,2007,2,PTTP,112,0
66,8,2007,2,PTTP,114,0
66,8,2007,2,PTTP,116,0
66,8,2007,2,PTTP,118,0
66,8,2007,2,PTTP,120,0
66,8,2007,2,PTTP,122,0
66,8,2007,2,PTTP,124,0
66,8,2007,2,PTTP,126,0
66,8,2007,2,PTTP,128,0
66,8,2007,2,PTTP,130,0
66,8,2007,2,PTTP,132,0
66,8,2007,2,PTTP,134,0
66,8,2007,2,PTTP,136,0
66,8,2007,2,PTTP,138,0
66,8,2007,2,PTTP,140,0
66,8,2007,2,PTTP,142,0
66,8,2007,2,PTTP,144,0
66,8,2007,2,PTTP,146,0
66,8,2007,2,PTTP,148,0
66,8,2007,2,PTTP,150,0
66,8,2007,2,PTTP,152,0
66,8,2007,2,PTTP,154,0
66,8,2007,2,PTTP,156,0
66,8,2007,2,PTTP,158,0
66,8,2007,2,PTTP,160,0
66,8,2007,2,PTTP,162,0
66,8,2007,2,PTTP,164,0
66,8,2007,2,PTTP,166,0
66,8,2007,2,PTTP,168,0
66,8,2007,2,PTTP,170,0
66,8,2007,2,PTTP,172,0
66,8,2007,2,PTTP,174,0
66,8,2007,2,PTTP,176,0
66,8,2007,2,PTTP,178,0
66,8,2007,2,PTTP,180,0
66,8,2007,2,PTTP,182,0
66,8,2007,2,PTTP,184,0
66,8,2007,2,PTTP,186,0
66,8,2007,2,PTTP,188,0
66,8,2007,2,PTTP,190,0
66,8,2007,2,PTTP,192,0
66,8,2007,2,PTTP,194,0
66,8,2007,2,PTTP,196,0
66,8,2007,2,PTTP,198,0
67,8,2007,4,PTTP,10,0
67,8,2007,4,PTTP,12,0
67,8,2007,4,PTTP,14,0
67,8,2007,4,PTTP,16,0
67,8,2007,4,PTTP,18,0
67,8,2007,4,PTTP,20,0
67,8,2007,4,PTTP,22,0
67,8,2007,4,PTTP,24,0
67,8,2007,4,PTTP,26,0
67,8,2007,4,PTTP,28,0
67,8,2007,4,PTTP,30,1.1542075645309
67,8,2007,4,PTTP,32,12.1191794275745
67,8,2007,4,PTTP,34,8.65655673398176
67,8,2007,4,PTTP,36,13.9466747380817
67,8,2007,4,PTTP,38,20.7757361615562
67,8,2007,4,PTTP,40,6.05958971378724
67,8,2007,4,PTTP,42,0
67,8,2007,4,PTTP,44,1.1542075645309
67,8,2007,4,PTTP,46,1
67,8,2007,4,PTTP,48,0.577103782265451
67,8,2007,4,PTTP,50,0.577103782265451
67,8,2007,4,PTTP,52,0
67,8,2007,4,PTTP,54,0
67,8,2007,4,PTTP,56,0.577103782265451
67,8,2007,4,PTTP,58,0
67,8,2007,4,PTTP,60,0
67,8,2007,4,PTTP,62,0
67,8,2007,4,PTTP,64,0
67,8,2007,4,PTTP,66,0
67,8,2007,4,PTTP,68,0
67,8,2007,4,PTTP,70,0
67,8,2007,4,PTTP,72,0
67,8,2007,4,PTTP,74,0
67,8,2007,4,PTTP,76,0
67,8,2007,4,PTTP,78,0
67,8,2007,4,PTTP,80,0
67,8,2007,4,PTTP,82,0
67,8,2007,4,PTTP,84,0
67,8,2007,4,PTTP,86,0
67,8,2007,4,PTTP,88,0
67,8,2007,4,PTTP,90,0
67,8,2007,4,PTTP,92,0
67,8,2007,4,PTTP,94,0
67,8,2007,4,PTTP,96,0
67,8,2007,4,PTTP,98,0
67,8,2007,4,PTTP,100,0
67,8,2007,4,PTTP,102,0
67,8,2007,4,PTTP,104,0
67,8,2007,4,PTTP,106,0
67,8,2007,4,PTTP,108,0
67,8,2007,4,PTTP,110,0
67,8,2007,4,PTTP,112,0
67,8,2007,4,PTTP,114,0
67,8,2007,4,PTTP,116,0
67,8,2007,4,PTTP,118,0
67,8,2007,4,PTTP,120,0
67,8,2007,4,PTTP,122,0
67,8,2007,4,PTTP,124,0
67,8,2007,4,PTTP,126,0
67,8,2007,4,PTTP,128,0
67,8,2007,4,PTTP,130,0
67,8,2007,4,PTTP,132,0
67,8,2007,4,PTTP,134,0
67,8,2007,4,PTTP,136,0
67,8,2007,4,PTTP,138,0
67,8,2007,4,PTTP,140,0
67,8,2007,4,PTTP,142,0
67,8,2007,4,PTTP,144,0
67,8,2007,4,PTTP,146,0
67,8,2007,4,PTTP,148,0
67,8,2007,4,PTTP,150,0
67,8,2007,4,PTTP,152,0
67,8,2007,4,PTTP,154,0
67,8,2007,4,PTTP,156,0
67,8,2007,4,PTTP,158,0
67,8,2007,4,PTTP,160,0
67,8,2007,4,PTTP,162,0
67,8,2007,4,PTTP,164,0
67,8,2007,4,PTTP,166,0
67,8,2007,4,PTTP,168,0
67,8,2007,4,PTTP,170,0
67,8,2007,4,PTTP,172,0
67,8,2007,4,PTTP,174,0
67,8,2007,4,PTTP,176,0
67,8,2007,4,PTTP,178,0
67,8,2007,4,PTTP,180,0
67,8,2007,4,PTTP,182,0
67,8,2007,4,PTTP,184,0
67,8,2007,4,PTTP,186,0
67,8,2007,4,PTTP,188,0
67,8,2007,4,PTTP,190,0
67,8,2007,4,PTTP,192,0
67,8,2007,4,PTTP,194,0
67,8,2007,4,PTTP,196,0
67,8,2007,4,PTTP,198,0
68,8,2008,1,PTTP,10,0
68,8,2008,1,PTTP,12,0
68,8,2008,1,PTTP,14,0
68,8,2008,1,PTTP,16,0
68,8,2008,1,PTTP,18,0
68,8,2008,1,PTTP,20,0
68,8,2008,1,PTTP,22,0
68,8,2008,1,PTTP,24,0
68,8,2008,1,PTTP,26,0.625732169837733
68,8,2008,1,PTTP,28,3.12866084918866
68,8,2008,1,PTTP,30,37.0969786403799
68,8,2008,1,PTTP,32,31.107827871933
68,8,2008,1,PTTP,34,53.4554053661378
68,8,2008,1,PTTP,36,35.6667336807508
68,8,2008,1,PTTP,38,31.8554559190119
68,8,2008,1,PTTP,40,16.8947685856188
68,8,2008,1,PTTP,42,1.8771965095132
68,8,2008,1,PTTP,44,1.25146433967547
68,8,2008,1,PTTP,46,1.25146433967547
68,8,2008,1,PTTP,48,1
68,8,2008,1,PTTP,50,0
68,8,2008,1,PTTP,52,0
68,8,2008,1,PTTP,54,1
68,8,2008,1,PTTP,56,0.625732169837733
68,8,2008,1,PTTP,58,0
68,8,2008,1,PTTP,60,0
68,8,2008,1,PTTP,62,0
68,8,2008,1,PTTP,64,0.625732169837733
68,8,2008,1,PTTP,66,0
68,8,2008,1,PTTP,68,0
68,8,2008,1,PTTP,70,0
68,8,2008,1,PTTP,72,0
68,8,2008,1,PTTP,74,0
68,8,2008,1,PTTP,76,0
68,8,2008,1,PTTP,78,0
68,8,2008,1,PTTP,80,0
68,8,2008,1,PTTP,82,0
68,8,2008,1,PTTP,84,0
68,8,2008,1,PTTP,86,0
68,8,2008,1,PTTP,88,0
68,8,2008,1,PTTP,90,0
68,8,2008,1,PTTP,92,0
68,8,2008,1,PTTP,94,0
68,8,2008,1,PTTP,96,0
68,8,2008,1,PTTP,98,0
68,8,2008,1,PTTP,100,0
68,8,2008,1,PTTP,102,0
68,8,2008,1,PTTP,104,0
68,8,2008,1,PTTP,106,0
68,8,2008,1,PTTP,108,0
68,8,2008,1,PTTP,110,0
68,8,2008,1,PTTP,112,0
68,8,2008,1,PTTP,114,0
68,8,2008,1,PTTP,116,0
68,8,2008,1,PTTP,118,0
68,8,2008,1,PTTP,120,0
68,8,2008,1,PTTP,122,0
68,8,2008,1,PTTP,124,0
68,8,2008,1,PTTP,126,0
68,8,2008,1,PTTP,128,0
68,8,2008,1,PTTP,130,0
68,8,2008,1,PTTP,132,0
68,8,2008,1,PTTP,134,0
68,8,2008,1,PTTP,136,0
68,8,2008,1,PTTP,138,0
68,8,2008,1,PTTP,140,0
68,8,2008,1,PTTP,142,0
68,8,2008,1,PTTP,144,0
68,8,2008,1,PTTP,146,0
68,8,2008,1,PTTP,148,0
68,8,2008,1,PTTP,150,0
68,8,2008,1,PTTP,152,0
68,8,2008,1,PTTP,154,0
68,8,2008,1,PTTP,156,0
68,8,2008,1,PTTP,158,0
68,8,2008,1,PTTP,160,0
68,8,2008,1,PTTP,162,0
68,8,2008,1,PTTP,164,0
68,8,2008,1,PTTP,166,0
68,8,2008,1,PTTP,168,0
68,8,2008,1,PTTP,170,0
68,8,2008,1,PTTP,172,0
68,8,2008,1,PTTP,174,0
68,8,2008,1,PTTP,176,0
68,8,2008,1,PTTP,178,0
68,8,2008,1,PTTP,180,0
68,8,2008,1,PTTP,182,0
68,8,2008,1,PTTP,184,0
68,8,2008,1,PTTP,186,0
68,8,2008,1,PTTP,188,0
68,8,2008,1,PTTP,190,0
68,8,2008,1,PTTP,192,0
68,8,2008,1,PTTP,194,0
68,8,2008,1,PTTP,196,0
68,8,2008,1,PTTP,198,0
69,8,2008,2,PTTP,10,0
69,8,2008,2,PTTP,12,0
69,8,2008,2,PTTP,14,0
69,8,2008,2,PTTP,16,0
69,8,2008,2,PTTP,18,0
69,8,2008,2,PTTP,20,0
69,8,2008,2,PTTP,22,0
69,8,2008,2,PTTP,24,0
69,8,2008,2,PTTP,26,0
69,8,2008,2,PTTP,28,0
69,8,2008,2,PTTP,30,1.30599077880688
69,8,2008,2,PTTP,32,2.61198155761376
69,8,2008,2,PTTP,34,2.61198155761376
69,8,2008,2,PTTP,36,3.2649769470172
69,8,2008,2,PTTP,38,1.30599077880688
69,8,2008,2,PTTP,40,0
69,8,2008,2,PTTP,42,0
69,8,2008,2,PTTP,44,0
69,8,2008,2,PTTP,46,0
69,8,2008,2,PTTP,48,0
69,8,2008,2,PTTP,50,0
69,8,2008,2,PTTP,52,1
69,8,2008,2,PTTP,54,0
69,8,2008,2,PTTP,56,0
69,8,2008,2,PTTP,58,0
69,8,2008,2,PTTP,60,0
69,8,2008,2,PTTP,62,0
69,8,2008,2,PTTP,64,0
69,8,2008,2,PTTP,66,0
69,8,2008,2,PTTP,68,0
69,8,2008,2,PTTP,70,0
69,8,2008,2,PTTP,72,0
69,8,2008,2,PTTP,74,0
69,8,2008,2,PTTP,76,0
69,8,2008,2,PTTP,78,0
69,8,2008,2,PTTP,80,0
69,8,2008,2,PTTP,82,0
69,8,2008,2,PTTP,84,0
69,8,2008,2,PTTP,86,0
69,8,2008,2,PTTP,88,0
69,8,2008,2,PTTP,90,0
69,8,2008,2,PTTP,92,0
69,8,2008,2,PTTP,94,0
69,8,2008,2,PTTP,96,0
69,8,2008,2,PTTP,98,0
69,8,2008,2,PTTP,100,0
69,8,2008,2,PTTP,102,0
69,8,2008,2,PTTP,104,0
69,8,2008,2,PTTP,106,0
69,8,2008,2,PTTP,108,0
69,8,2008,2,PTTP,110,0
69,8,2008,2,PTTP,112,0
69,8,2008,2,PTTP,114,0
69,8,2008,2,PTTP,116,0
69,8,2008,2,PTTP,118,0
69,8,2008,2,PTTP,120,0
69,8,2008,2,PTTP,122,0
69,8,2008,2,PTTP,124,0
69,8,2008,2,PTTP,126,0
69,8,2008,2,PTTP,128,0
69,8,2008,2,PTTP,130,0
69,8,2008,2,PTTP,132,0
69,8,2008,2,PTTP,134,0
69,8,2008,2,PTTP,136,0
69,8,2008,2,PTTP,138,0
69,8,2008,2,PTTP,140,0
69,8,2008,2,PTTP,142,0
69,8,2008,2,PTTP,144,0
69,8,2008,2,PTTP,146,0
69,8,2008,2,PTTP,148,0
69,8,2008,2,PTTP,150,0
69,8,2008,2,PTTP,152,0
69,8,2008,2,PTTP,154,0
69,8,2008,2,PTTP,156,0
69,8,2008,2,PTTP,158,0
69,8,2008,2,PTTP,160,0
69,8,2008,2,PTTP,162,0
69,8,2008,2,PTTP,164,0
69,8,2008,2,PTTP,166,0
69,8,2008,2,PTTP,168,0
69,8,2008,2,PTTP,170,0
69,8,2008,2,PTTP,172,0
69,8,2008,2,PTTP,174,0
69,8,2008,2,PTTP,176,0
69,8,2008,2,PTTP,178,0
69,8,2008,2,PTTP,180,0
69,8,2008,2,PTTP,182,0
69,8,2008,2,PTTP,184,0
69,8,2008,2,PTTP,186,0
69,8,2008,2,PTTP,188,0
69,8,2008,2,PTTP,190,0
69,8,2008,2,PTTP,192,0
69,8,2008,2,PTTP,194,0
69,8,2008,2,PTTP,196,0
69,8,2008,2,PTTP,198,0
70,8,2008,4,PTTP,10,0
70,8,2008,4,PTTP,12,0
70,8,2008,4,PTTP,14,0
70,8,2008,4,PTTP,16,0
70,8,2008,4,PTTP,18,0
70,8,2008,4,PTTP,20,0
70,8,2008,4,PTTP,22,0
70,8,2008,4,PTTP,24,0
70,8,2008,4,PTTP,26,0
70,8,2008,4,PTTP,28,0
70,8,2008,4,PTTP,30,11.1612306100177
70,8,2008,4,PTTP,32,25.5113842514691
70,8,2008,4,PTTP,34,48.1173052965209
70,8,2008,4,PTTP,36,13.2112525587965
70,8,2008,4,PTTP,38,5.84635889096166
70,8,2008,4,PTTP,40,6.37784606286727
70,8,2008,4,PTTP,42,20.7279997043186
70,8,2008,4,PTTP,44,26.5743585952803
70,8,2008,4,PTTP,46,26.9831948813615
70,8,2008,4,PTTP,48,15.9446151571682
70,8,2008,4,PTTP,50,16.4761023290738
70,8,2008,4,PTTP,52,14
70,8,2008,4,PTTP,54,2
70,8,2008,4,PTTP,56,1.59446151571682
70,8,2008,4,PTTP,58,1.06297434381121
70,8,2008,4,PTTP,60,0
70,8,2008,4,PTTP,62,0
70,8,2008,4,PTTP,64,1.06297434381121
70,8,2008,4,PTTP,66,0
70,8,2008,4,PTTP,68,0
70,8,2008,4,PTTP,70,0
70,8,2008,4,PTTP,72,0
70,8,2008,4,PTTP,74,0
70,8,2008,4,PTTP,76,0
70,8,2008,4,PTTP,78,0
70,8,2008,4,PTTP,80,0
70,8,2008,4,PTTP,82,0
70,8,2008,4,PTTP,84,0
70,8,2008,4,PTTP,86,0
70,8,2008,4,PTTP,88,0
70,8,2008,4,PTTP,90,0
70,8,2008,4,PTTP,92,0
70,8,2008,4,PTTP,94,0
70,8,2008,4,PTTP,96,0
70,8,2008,4,PTTP,98,0
70,8,2008,4,PTTP,100,0
70,8,2008,4,PTTP,102,0
70,8,2008,4,PTTP,104,0
70,8,2008,4,PTTP,106,0
70,8,2008,4,PTTP,108,0
70,8,2008,4,PTTP,110,0
70,8,2008,4,PTTP,112,0
70,8,2008,4,PTTP,114,0
70,8,2008,4,PTTP,116,0
70,8,2008,4,PTTP,118,0
70,8,2008,4,PTTP,120,0
70,8,2008,4,PTTP,122,0
70,8,2008,4,PTTP,124,0
70,8,2008,4,PTTP,126,0
70,8,2008,4,PTTP,128,0
70,8,2008,4,PTTP,130,0
70,8,2008,4,PTTP,132,0
70,8,2008,4,PTTP,134,0
70,8,2008,4,PTTP,136,0
70,8,2008,4,PTTP,138,0
70,8,2008,4,PTTP,140,0
70,8,2008,4,PTTP,142,0
70,8,2008,4,PTTP,144,0
70,8,2008,4,PTTP,146,0
70,8,2008,4,PTTP,148,0
70,8,2008,4,PTTP,150,0
70,8,2008,4,PTTP,152,0
70,8,2008,4,PTTP,154,0
70,8,2008,4,PTTP,156,0
70,8,2008,4,PTTP,158,0
70,8,2008,4,PTTP,160,0
70,8,2008,4,PTTP,162,0
70,8,2008,4,PTTP,164,0
70,8,2008,4,PTTP,166,0
70,8,2008,4,PTTP,168,0
70,8,2008,4,PTTP,170,0
70,8,2008,4,PTTP,172,0
70,8,2008,4,PTTP,174,0
70,8,2008,4,PTTP,176,0
70,8,2008,4,PTTP,178,0
70,8,2008,4,PTTP,180,0
70,8,2008,4,PTTP,182,0
70,8,2008,4,PTTP,184,0
70,8,2008,4,PTTP,186,0
70,8,2008,4,PTTP,188,0
70,8,2008,4,PTTP,190,0
70,8,2008,4,PTTP,192,0
70,8,2008,4,PTTP,194,0
70,8,2008,4,PTTP,196,0
70,8,2008,4,PTTP,198,0
71,8,2009,3,PTTP,10,0
71,8,2009,3,PTTP,12,0
71,8,2009,3,PTTP,14,0
71,8,2009,3,PTTP,16,0
71,8,2009,3,PTTP,18,0
71,8,2009,3,PTTP,20,0
71,8,2009,3,PTTP,22,0
71,8,2009,3,PTTP,24,0
71,8,2009,3,PTTP,26,0
71,8,2009,3,PTTP,28,0
71,8,2009,3,PTTP,30,0
71,8,2009,3,PTTP,32,0
71,8,2009,3,PTTP,34,0
71,8,2009,3,PTTP,36,0
71,8,2009,3,PTTP,38,2.36310888862075
71,8,2009,3,PTTP,40,2.36310888862075
71,8,2009,3,PTTP,42,0.787702962873582
71,8,2009,3,PTTP,44,2
71,8,2009,3,PTTP,46,0
71,8,2009,3,PTTP,48,1
71,8,2009,3,PTTP,50,2.36310888862075
71,8,2009,3,PTTP,52,0
71,8,2009,3,PTTP,54,0
71,8,2009,3,PTTP,56,1
71,8,2009,3,PTTP,58,0.787702962873582
71,8,2009,3,PTTP,60,0
71,8,2009,3,PTTP,62,0
71,8,2009,3,PTTP,64,0
71,8,2009,3,PTTP,66,0
71,8,2009,3,PTTP,68,0
71,8,2009,3,PTTP,70,0
71,8,2009,3,PTTP,72,0
71,8,2009,3,PTTP,74,0
71,8,2009,3,PTTP,76,0
71,8,2009,3,PTTP,78,0
71,8,2009,3,PTTP,80,0
71,8,2009,3,PTTP,82,0
71,8,2009,3,PTTP,84,0
